2018-07-28 17:17:23.0481 | INFO  | [org.springframework.boot.StartupInfoLogger:57] | Started CommandApiApplication in 10.243 seconds (JVM running for 12.251)
2018-07-28 17:18:37.0220 | INFO  | [org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin:125] | Application shutdown requested.
2018-07-28 17:18:37.0221 | INFO  | [org.springframework.context.support.AbstractApplicationContext:984] | Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6ce139a4: startup date [Sat Jul 28 17:17:13 WAT 2018]; root of context hierarchy
2018-07-28 17:18:37.0231 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase 0
2018-07-28 17:18:37.0236 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase -1073741824
2018-07-28 17:18:37.0237 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase -2147482648
2018-07-28 17:18:37.0240 | INFO  | [org.springframework.jmx.export.MBeanExporter:449] | Unregistering JMX-exposed beans on shutdown
2018-07-28 17:18:37.0245 | INFO  | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:590] | Closing JPA EntityManagerFactory for persistence unit 'default'
2018-07-28 19:01:07.0312 | INFO  | [org.springframework.boot.StartupInfoLogger:48] | Starting CommandApiApplication on sst-dg360658wi with PID 11760 (D:\DDD\sales_workspace\sales-command-api\target\classes started by G360658 in D:\DDD\sales_workspace\sales-command-api)
2018-07-28 19:01:07.0316 | INFO  | [org.springframework.boot.SpringApplication:593] | No active profile set, falling back to default profiles: default
2018-07-28 19:01:07.0404 | INFO  | [org.springframework.context.support.AbstractApplicationContext:583] | Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ddc8ecb: startup date [Sat Jul 28 19:01:07 WAT 2018]; root of context hierarchy
2018-07-28 19:01:07.0587 | INFO  | [org.hibernate.validator.internal.util.Version:30] | HV000001: Hibernate Validator 5.3.6.Final
2018-07-28 19:01:09.0329 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c3b791b4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0421 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-parameter-resolver-factory' of type [org.axonframework.spring.config.ApplicationContextLookupParameterResolverFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0423 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-parameter-resolver-factory' of type [org.axonframework.messaging.annotation.MultiParameterResolverFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0466 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#435ce306' of type [org.axonframework.spring.config.annotation.SpringHandlerDefinitionBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0468 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#435ce306' of type [org.axonframework.messaging.annotation.MultiHandlerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0487 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#1ad926d3' of type [org.axonframework.spring.config.annotation.SpringHandlerEnhancerDefinitionBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0490 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#1ad926d3' of type [org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:09.0518 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-handler-definition' of type [org.axonframework.messaging.annotation.MultiHandlerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:01:10.0559 | INFO  | [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:92] | Tomcat initialized with port(s): 8080 (http)
2018-07-28 19:01:10.0595 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Initializing ProtocolHandler ["http-nio-8080"]
2018-07-28 19:01:10.0626 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Starting service [Tomcat]
2018-07-28 19:01:10.0628 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Starting Servlet Engine: Apache Tomcat/8.5.31
2018-07-28 19:01:11.0015 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Initializing Spring embedded WebApplicationContext
2018-07-28 19:01:11.0016 | INFO  | [org.springframework.boot.context.embedded.EmbeddedWebApplicationContext:276] | Root WebApplicationContext: initialization completed in 3618 ms
2018-07-28 19:01:11.0412 | INFO  | [org.springframework.boot.web.servlet.ServletRegistrationBean:191] | Mapping servlet: 'dispatcherServlet' to [/]
2018-07-28 19:01:11.0421 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'characterEncodingFilter' to: [/*]
2018-07-28 19:01:11.0422 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-07-28 19:01:11.0423 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-07-28 19:01:11.0423 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'requestContextFilter' to: [/*]
2018-07-28 19:01:13.0532 | INFO  | [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:356] | Building JPA container EntityManagerFactory for persistence unit 'default'
2018-07-28 19:01:13.0591 | INFO  | [org.hibernate.jpa.internal.util.LogHelper:31] | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-07-28 19:01:13.0881 | INFO  | [org.hibernate.Version:37] | HHH000412: Hibernate Core {5.0.12.Final}
2018-07-28 19:01:13.0885 | INFO  | [org.hibernate.cfg.Environment:213] | HHH000206: hibernate.properties not found
2018-07-28 19:01:13.0887 | INFO  | [org.hibernate.cfg.Environment:317] | HHH000021: Bytecode provider name : javassist
2018-07-28 19:01:14.0089 | INFO  | [org.hibernate.annotations.common.reflection.java.JavaReflectionManager:66] | HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-07-28 19:01:14.0752 | INFO  | [org.hibernate.dialect.Dialect:156] | HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2018-07-28 19:01:14.0816 | INFO  | [org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl:63] | HHH000422: Disabling contextual LOB creation as connection was null
2018-07-28 19:01:14.0819 | INFO  | [org.hibernate.type.BasicTypeRegistry:139] | HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@3ba3d4b6
2018-07-28 19:01:15.0298 | WARN  | [org.hibernate.id.SequenceGenerator:87] | HHH90000014: Found use of deprecated [org.hibernate.id.SequenceGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2018-07-28 19:01:15.0302 | WARN  | [org.hibernate.id.SequenceGenerator:87] | HHH90000014: Found use of deprecated [org.hibernate.id.SequenceGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2018-07-28 19:01:15.0543 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0830 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0831 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0831 | INFO  | [org.hibernate.tuple.PojoInstantiator:66] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.CustomerAggregate (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0835 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0835 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:15.0994 | INFO  | [org.hibernate.tool.hbm2ddl.SchemaExport:400] | HHH000227: Running hbm2ddl schema export
2018-07-28 19:01:16.0393 | INFO  | [org.hibernate.tool.hbm2ddl.SchemaExport:464] | HHH000230: Schema export complete
2018-07-28 19:01:16.0431 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:16.0432 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:16.0434 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:01:16.0452 | INFO  | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:414] | Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-07-28 19:01:17.0083 | INFO  | [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:534] | Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ddc8ecb: startup date [Sat Jul 28 19:01:07 WAT 2018]; root of context hierarchy
2018-07-28 19:01:17.0152 | INFO  | [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:543] | Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-07-28 19:01:17.0153 | INFO  | [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:543] | Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-07-28 19:01:17.0192 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:01:17.0192 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:01:17.0245 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:01:17.0437 | INFO  | [org.axonframework.serialization.ChainingConverter:157] | ContentTypeConverter of type [class org.axonframework.serialization.xml.XomToStringConverter] is ignored. It seems to rely on a class that is not available in the class loader: nu/xom/Document
2018-07-28 19:01:17.0438 | INFO  | [org.axonframework.serialization.ChainingConverter:157] | ContentTypeConverter of type [class org.axonframework.serialization.xml.InputStreamToXomConverter] is ignored. It seems to rely on a class that is not available in the class loader: nu/xom/Document
2018-07-28 19:01:17.0546 | INFO  | [org.hibernate.hql.internal.QueryTranslatorFactoryInitiator:47] | HHH000397: Using ASTQueryTranslatorFactory
2018-07-28 19:01:19.0271 | INFO  | [org.springframework.jmx.export.MBeanExporter:431] | Registering beans for JMX exposure on startup
2018-07-28 19:01:19.0292 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:341] | Starting beans in phase -2147482648
2018-07-28 19:01:19.0295 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:341] | Starting beans in phase -1073741824
2018-07-28 19:01:19.0304 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:341] | Starting beans in phase 0
2018-07-28 19:01:19.0326 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Starting ProtocolHandler ["http-nio-8080"]
2018-07-28 19:01:19.0347 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Using a shared selector for servlet write/read
2018-07-28 19:01:19.0382 | INFO  | [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:216] | Tomcat started on port(s): 8080 (http)
2018-07-28 19:01:19.0416 | INFO  | [org.springframework.boot.autoconfigure.logging.AutoConfigurationReportLoggingInitializer:101] | 

Error starting ApplicationContext. To display the auto-configuration report re-run your application with 'debug' enabled.
2018-07-28 19:01:19.0434 | ERROR | [org.springframework.boot.SpringApplication:771] | Application startup failed
java.lang.IllegalStateException: Failed to execute CommandLineRunner
	at org.springframework.boot.SpringApplication.callRunner(SpringApplication.java:735)
	at org.springframework.boot.SpringApplication.callRunners(SpringApplication.java:716)
	at org.springframework.boot.SpringApplication.afterRefresh(SpringApplication.java:703)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:304)
	at org.springframework.boot.builder.SpringApplicationBuilder.run(SpringApplicationBuilder.java:134)
	at tn.inf.sales.command.api.CommandApiApplication.main(CommandApiApplication.java:23)
Caused by: org.axonframework.commandhandling.NoHandlerForCommandException: No handler was subscribed to command [tn.inf.sales.commands.customer.CreateCustomerAccountCommand]
	at org.axonframework.commandhandling.SimpleCommandBus.lambda$doDispatch$0(SimpleCommandBus.java:116)
	at java.util.Optional.orElseThrow(Optional.java:290)
	at org.axonframework.commandhandling.SimpleCommandBus.doDispatch(SimpleCommandBus.java:114)
	at org.axonframework.commandhandling.SimpleCommandBus.dispatch(SimpleCommandBus.java:85)
	at org.axonframework.commandhandling.gateway.AbstractCommandGateway.send(AbstractCommandGateway.java:79)
	at org.axonframework.commandhandling.gateway.DefaultCommandGateway.send(DefaultCommandGateway.java:95)
	at org.axonframework.commandhandling.gateway.DefaultCommandGateway.send(DefaultCommandGateway.java:143)
	at tn.inf.sales.command.api.CommandApiApplication.run(CommandApiApplication.java:31)
	at org.springframework.boot.SpringApplication.callRunner(SpringApplication.java:732)
	... 5 common frames omitted
2018-07-28 19:01:19.0437 | INFO  | [org.springframework.context.support.AbstractApplicationContext:984] | Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ddc8ecb: startup date [Sat Jul 28 19:01:07 WAT 2018]; root of context hierarchy
2018-07-28 19:01:19.0440 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase 0
2018-07-28 19:01:19.0444 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase -1073741824
2018-07-28 19:01:19.0444 | INFO  | [org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup:356] | Stopping beans in phase -2147482648
2018-07-28 19:01:19.0445 | INFO  | [org.springframework.jmx.export.MBeanExporter:449] | Unregistering JMX-exposed beans on shutdown
2018-07-28 19:01:19.0447 | INFO  | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:590] | Closing JPA EntityManagerFactory for persistence unit 'default'
2018-07-28 19:02:17.0007 | INFO  | [org.springframework.boot.StartupInfoLogger:48] | Starting CommandApiApplication on sst-dg360658wi with PID 9572 (D:\DDD\sales_workspace\sales-command-api\target\classes started by G360658 in D:\DDD\sales_workspace\sales-command-api)
2018-07-28 19:02:17.0014 | INFO  | [org.springframework.boot.SpringApplication:593] | No active profile set, falling back to default profiles: default
2018-07-28 19:02:17.0141 | INFO  | [org.springframework.context.support.AbstractApplicationContext:583] | Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ddc8ecb: startup date [Sat Jul 28 19:02:17 WAT 2018]; root of context hierarchy
2018-07-28 19:02:17.0356 | INFO  | [org.hibernate.validator.internal.util.Version:30] | HV000001: Hibernate Validator 5.3.6.Final
2018-07-28 19:02:19.0533 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c801f362] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0617 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-parameter-resolver-factory' of type [org.axonframework.spring.config.ApplicationContextLookupParameterResolverFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0618 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-parameter-resolver-factory' of type [org.axonframework.messaging.annotation.MultiParameterResolverFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0641 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#263558c9' of type [org.axonframework.spring.config.annotation.SpringHandlerDefinitionBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0642 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#263558c9' of type [org.axonframework.messaging.annotation.MultiHandlerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0653 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#5339bbad' of type [org.axonframework.spring.config.annotation.SpringHandlerEnhancerDefinitionBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0654 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '(inner bean)#5339bbad' of type [org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:19.0668 | INFO  | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:327] | Bean '__axon-handler-definition' of type [org.axonframework.messaging.annotation.MultiHandlerDefinition] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-28 19:02:20.0271 | INFO  | [org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer:92] | Tomcat initialized with port(s): 8080 (http)
2018-07-28 19:02:20.0289 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Initializing ProtocolHandler ["http-nio-8080"]
2018-07-28 19:02:20.0309 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Starting service [Tomcat]
2018-07-28 19:02:20.0309 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Starting Servlet Engine: Apache Tomcat/8.5.31
2018-07-28 19:02:20.0505 | INFO  | [org.apache.juli.logging.DirectJDKLog:180] | Initializing Spring embedded WebApplicationContext
2018-07-28 19:02:20.0505 | INFO  | [org.springframework.boot.context.embedded.EmbeddedWebApplicationContext:276] | Root WebApplicationContext: initialization completed in 3371 ms
2018-07-28 19:02:20.0792 | INFO  | [org.springframework.boot.web.servlet.ServletRegistrationBean:191] | Mapping servlet: 'dispatcherServlet' to [/]
2018-07-28 19:02:20.0800 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'characterEncodingFilter' to: [/*]
2018-07-28 19:02:20.0801 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-07-28 19:02:20.0802 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-07-28 19:02:20.0802 | INFO  | [org.springframework.boot.web.servlet.AbstractFilterRegistrationBean:259] | Mapping filter: 'requestContextFilter' to: [/*]
2018-07-28 19:02:22.0243 | INFO  | [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:356] | Building JPA container EntityManagerFactory for persistence unit 'default'
2018-07-28 19:02:22.0260 | INFO  | [org.hibernate.jpa.internal.util.LogHelper:31] | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-07-28 19:02:22.0524 | INFO  | [org.hibernate.Version:37] | HHH000412: Hibernate Core {5.0.12.Final}
2018-07-28 19:02:22.0528 | INFO  | [org.hibernate.cfg.Environment:213] | HHH000206: hibernate.properties not found
2018-07-28 19:02:22.0534 | INFO  | [org.hibernate.cfg.Environment:317] | HHH000021: Bytecode provider name : javassist
2018-07-28 19:02:22.0627 | INFO  | [org.hibernate.annotations.common.reflection.java.JavaReflectionManager:66] | HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-07-28 19:02:23.0005 | INFO  | [org.hibernate.dialect.Dialect:156] | HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2018-07-28 19:02:23.0036 | INFO  | [org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl:63] | HHH000422: Disabling contextual LOB creation as connection was null
2018-07-28 19:02:23.0039 | INFO  | [org.hibernate.type.BasicTypeRegistry:139] | HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@64e1377c
2018-07-28 19:02:23.0664 | WARN  | [org.hibernate.id.SequenceGenerator:87] | HHH90000014: Found use of deprecated [org.hibernate.id.SequenceGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2018-07-28 19:02:23.0668 | WARN  | [org.hibernate.id.SequenceGenerator:87] | HHH90000014: Found use of deprecated [org.hibernate.id.SequenceGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2018-07-28 19:02:23.0710 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:23.0897 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:23.0898 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:23.0899 | INFO  | [org.hibernate.tuple.PojoInstantiator:66] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.CustomerAggregate (class must be instantiated by Interceptor)
2018-07-28 19:02:23.0902 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:23.0903 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:24.0023 | INFO  | [org.hibernate.tool.hbm2ddl.SchemaExport:400] | HHH000227: Running hbm2ddl schema export
2018-07-28 19:02:24.0291 | INFO  | [org.hibernate.tool.hbm2ddl.SchemaExport:464] | HHH000230: Schema export complete
2018-07-28 19:02:24.0315 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:24.0316 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:24.0317 | INFO  | [org.hibernate.tuple.PojoInstantiator:50] | HHH000182: No default (no-argument) constructor for class: tn.inf.sales.domain.customer.Address (class must be instantiated by Interceptor)
2018-07-28 19:02:24.0329 | INFO  | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:414] | Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-07-28 19:02:24.0823 | INFO  | [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:534] | Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2ddc8ecb: startup date [Sat Jul 28 19:02:17 WAT 2018]; root of context hierarchy
2018-07-28 19:02:24.0893 | INFO  | [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:543] | Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-07-28 19:02:24.0894 | INFO  | [org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry:543] | Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-07-28 19:02:24.0935 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:02:24.0935 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:02:24.0989 | INFO  | [org.springframework.web.servlet.handler.AbstractUrlHandlerMapping:362] | Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-28 19:02:25.0153 | INFO  | [org.axonframework.serialization.ChainingConverter:157] | ContentTypeConverter of type [class org.axonframework.serialization.xml.XomToStringConverter] is ignored. It seems to rely on a class that is not available in the class loader: nu/xom/Document
2018-07-28 19:02:25.0154 | INFO  | [org.axonframework.serialization.ChainingConverter:157] | ContentTypeConverter of type [class org.axonframework.serialization.xml.InputStreamToXomConverter] is ignored. It seems to rely on a class that is not available in the class loader: nu/xom/Document
2018-07-28 19:02:25.0268 | INFO  | [org.hibernate.hql.internal.QueryTranslatorFactoryInitiator:47] | HHH000397: Using ASTQueryTranslatorFactory
2018-07-28 19:02:25.0719 | INFO  | [org.springframework.jmx.export.MBeanExporter:431] | Registering beans for JMX exposure on startup
